7680570020238;Actiq;30;15-25
7680620750016;CONTRA SCHMERZ IL ;10;15-25
7680473460537;NeoCitran;12;15-25
8901079083217;Hydroxychloroquin;30;15-25
5944736003308;Scopantil;20;15-25
7680464740150;Alpinamed;1;15-25
4021447185002;Gazin;5;irrelevant
7680528450179;Foradil;60;<25
9088882472666;Iberogast;1;15-25
7680128060020;Resyl plus;1;15-25
7680405060125;Bioflorin;25;15-25
7680540150118;Naropin;5;<30
7680518300415;Reparil N Gel;1;15-25
7680453510436;Utrogestan;30;15-25
7680558730104;Tretinac;30;15-25
7680629030058;Adempas;42;15-25
7680671270013;Gaspan;28;<30
7680501740181;Dentohexin;1;15-25
7680363080449;Freka Clyss;1;15-25
7680622460012;ZOPICLONE Zentiva;10;15-25
7680473530254;CO-DAFALGAN;16;15-25
7680660850011;KISPLYX;30;<30
7680512740163;Burgerstein Beta-Carotin;100;15-25
7680676120016;Hulio;2;2-8
7680535340241;CROMO OPHTA Sandoz;20;15-25
7680296680198;Desferal;10;<25
7680522510282;Zoloft;50;<30
7680604690017;NORDITROPIN FlexPro;1;2-8
7680586540010;Volibris;30;<30
7680578030024;Wellbutrin XL;30;<25
8410576012970;MagicGum;45;<25

